,gene,global_bin,present,avg_exp
420,Nbeal1,0.44737017352857966,0.8217821782178217,0.6246265059121741
421,Cyp20a1,0.19265991912721955,0.5927392739273927,0.26295597043601915
422,Abi2,0.5588459626715397,0.76006600660066,0.5331860491214866
423,Raph1,0.6961032437673133,0.7927392739273926,1.1421243240882002
424,Cd28,0.9943056775109487,0.0,0.0
425,Gm11579,1.0,0.0,0.0
426,2310016D23Rik,0.9991199119911991,0.0,0.0
427,Ctla4,0.9324208944010466,0.0,0.0
428,Icos,0.9991220275873741,0.0,0.0
429,Gm28083,1.0,0.0,0.0
430,Gm11587,0.9960463051381281,0.0,0.0
431,9530026F06Rik,0.999565746048289,0.0,0.0
432,Gm11588,0.9938793879387937,0.0,0.0
433,Gm28449,1.0,0.0,0.0
434,4930587A21Rik,0.9995599559955994,0.0,0.0
435,Pard3b,0.4930117457364277,0.0716171617161716,0.9184220678059458
436,Pard3bos1,0.9802360585946518,0.0,0.0
437,Pard3bos2,1.0,0.0,0.0
438,Pard3bos3,0.9956164847253954,0.0,0.0
439,Gm29084,0.9982478247824782,0.0,0.0
440,Nrp2,0.6684827418911155,0.7643564356435644,1.5428083571068831
441,Gm29083,0.9675466381214185,0.0,0.0
442,Gm4208,0.9824586767559845,0.0,0.0
443,Ino80d,0.6250138924171663,0.8501650165016501,0.7673271503877941
444,Ino80dos,0.23233621469055582,0.5445544554455445,0.4725278724488535
445,Gm20342,0.45676837416411525,0.7729372937293728,0.7470142886735377
446,Ndufs1,0.4325745073292324,0.4762376237623762,0.7988826589040872
447,Eef1b2,0.3553207230437454,0.7333333333333332,0.3698137397706023
448,Gpr1,0.7010483064801615,0.0,0.0
449,Platr12,0.9789539555272044,0.0,0.0
450,Gm11608,0.9829195686965535,0.0,0.0
451,Zdbf2,0.6352522259121667,0.7188118811881188,1.2169455470931094
452,Adam23,0.47824124714847105,0.6729372937293728,0.6194721149513165
453,Gm39653,0.9978229401887556,0.0,0.0
454,Dytn,0.9610055186231871,0.0,0.0
455,Mdh1b,0.8960634522444554,0.0,0.0
456,Fastkd2,0.29658019602183405,0.8574257425742573,0.4689620516387461
457,4933402D24Rik,0.8878161866891777,0.0,0.0
458,Gm13749,1.0,0.0,0.0
459,Klf7,0.6373204258294328,0.733993399339934,1.1107435580206335
460,Gm13748,0.9447514927261973,0.0,0.0
461,Gm28981,0.9512954791444124,0.0,0.0
462,Creb1,0.27954718597600053,0.6267326732673266,0.3374570297100874
463,Mettl21a,0.28319819284014314,0.7316831683168317,0.3778394024038987
464,Gm28982,0.9017698474961274,0.0,0.0
465,Gm29152,1.0,0.0,0.0
466,2810408I11Rik,0.9587762345165246,0.0,0.0
467,Ccnyl1,0.18391368940869052,0.4643564356435644,0.282370812237859
468,Fzd5,0.9785297171960403,0.0,0.0
469,Plekhm3,0.29192679159311224,0.5597359735973597,0.38354224184566466
470,Akr1cl,0.9885800628521559,0.0,0.0
471,Cryge,1.0,0.0,0.0
472,Crygd,1.0,0.0,0.0
473,Crygc,1.0,0.0,0.0
474,Crygb,1.0,0.0,0.0
475,Cryga,0.9070230120554059,0.0,0.0
